地名,センター,生ごみ,燃やせるごみ,容器包装プラスチック,燃やせないごみ,分別収集,粗大ごみ
天川1･2,,火 金,火 金,水,水,土1 土3,金
荒川沖町南区,,火 金,火 金,水,金,木1 木3,金
荒川沖東1,,火 金,火 金,水,金,土2 土4,金
荒川沖東2,,火 金,火 金,水,金,火2 火4,金
荒川沖東3,,火 金,火 金,水,金,土2 土4,金
荒川沖西1･2,,火 金,火 金,水,土 *1,土2 土4,金
荒川沖西区1･2･3,,火 金,火 金,水,土,土2 土4,金
有明町,,火 金 *2,火 金 *2,水,木,土1 土3,月
栗野町,,火 金,火 金,水,木,火1 火3,火
飯田町,,火 金,火 金,水,土,土2 土4,火
生田町,,火 金,火 金,水,水,木1 木3,水
板谷1･2･3･4･5･6,,水 土,水 土,水,水,火1 火3,火
板谷7,,月 木,月 木,水,水,火1 火3,火
今泉町,,火 金,火 金,水,木,火1 火3,火
大町,,火 金,火 金,水,水,火1 火3,水
大岩田1･2区,,火 金,火 金,水,木,土1 土3,木
大岩田団地,,火 金,火 金,水,木,木2 木4,木
おおつ野1･2･3･4･5･6･7･8,,水 土,水 土,木,火,木2 木4,月
大手町,,火 金,火 金,水,火,火2 火4,水
沖宿町,,水 土,水 土,木,火,木2 木4,月
乙戸,,火 金,火 金,水,土,木1 木3,金
乙戸南1･2･3,,火 金,火 金,水,土,木1 木3,金
小山田1･2,,火 金,火 金,水,土,木1 木3,金
卸町1,,月 木,月 木,火,水,土1 土3,金
